# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
2957940064041019776	 81.049656	-24.539774	 0.0050	-0.0153	-0.1427	2.3982	-1.8505	0.0864	0.0721	0.0831	0.0108	17.5630	0.8760	461.3	1	0.99999
2957940064045697152	 81.050851	-24.539894	 0.0061	-0.0154	-0.4055	4.6977	2.6870	0.6274	0.5530	0.5922	0.0239	17.8469	0.8023	457.4	0	0.01149
2957940064045816576	 81.048079	-24.539165	 0.0036	-0.0147	1.3346	1.3696	-0.2530	0.2990	0.2997	0.2553	0.0265	18.6331	nan	466.9	0	0.25065
2957940064045719424	 81.047916	-24.538218	 0.0034	-0.0137	-0.3274	2.5572	-3.7730	0.6445	0.6668	0.5891	0.1293	19.2144	0.6712	469.6	0	0.99521
2957940064045670400	 81.048740	-24.538258	 0.0042	-0.0138	3.8106	3.1540	-3.9622	1.1263	1.1779	0.8692	0.2834	20.0649	nan	469.2	0	0.99144
2957940064041966080	 81.049713	-24.538937	 0.0050	-0.0145	-0.1257	2.8131	-1.1908	0.1368	0.1250	0.1265	0.0293	18.3297	0.0149	466	0	0.99974
2957940064045543936	 81.050807	-24.539107	 0.0060	-0.0146	3.7952	4.4197	-2.6799	0.6288	0.9124	0.6732	-0.3140	19.1032	0.6660	463.1	0	0.97194
2957940064045727744	 81.050098	-24.538772	 0.0054	-0.0143	-3.3122	1.0059	2.6428	0.9048	1.1909	1.0186	-0.5080	19.6765	nan	466.2	0	0.96954
2957940064045727360	 81.050201	-24.538295	 0.0055	-0.0138	-0.0703	2.2498	-1.1140	0.2300	0.2180	0.1980	0.0453	18.9214	0.7618	467.9	0	0.99977
2957939995322573952	 81.051090	-24.549276	 0.0063	-0.0248	-0.7655	2.2521	-0.2208	0.4323	0.4594	0.3290	0.0023	19.3738	nan	300.6	0	0.98453
2957939995322574080	 81.051121	-24.548945	 0.0063	-0.0245	-0.2758	3.1646	-1.2374	0.2160	0.2005	0.1973	0.0739	18.7734	0.7595	306.7	0	0.99877
2957939995322569216	 81.051650	-24.548697	 0.0068	-0.0242	0.0578	1.9334	-1.6776	0.4052	0.4034	0.3588	0.1090	19.6898	nan	308.9	0	0.99937
2957939995322560640	 81.052237	-24.548435	 0.0073	-0.0240	0.9652	-1.5551	-2.9683	0.6034	0.5190	0.5102	0.1188	19.8997	nan	310.9	0	0.00755
2957939995326441088	 81.053560	-24.549381	 0.0085	-0.0249	0.1676	2.4896	-1.5580	0.0419	0.0342	0.0403	-0.0259	16.3761	1.0160	286.4	3	0.99999
2957939995322538752	 81.053156	-24.548559	 0.0082	-0.0241	0.0433	2.3409	-1.6223	0.1610	0.1453	0.1504	0.0972	18.6353	0.7589	303.6	3	0.99998
2957939995322538880	 81.053655	-24.548610	 0.0086	-0.0241	0.5416	1.9975	-3.2393	0.4216	0.3793	0.3736	0.1548	19.6575	nan	299.7	0	0.97554
2957939995322538624	 81.054007	-24.548675	 0.0089	-0.0242	-1.7226	5.1804	0.9475	0.6585	0.6189	0.9711	0.5660	19.8412	nan	296.5	0	0.97480
2957939995322559744	 81.051435	-24.547566	 0.0066	-0.0231	-0.4437	1.9159	-3.5757	0.4516	0.4248	0.4003	0.1455	19.5390	0.7964	331.8	0	0.96839
2957939995322560512	 81.052506	-24.548237	 0.0076	-0.0238	1.7153	4.2522	-2.3173	0.9673	1.5396	1.1029	-0.2634	20.3370	nan	313.2	0	0.99475
2957939995327162368	 81.052149	-24.547773	 0.0073	-0.0233	-2.4694	3.5102	2.3923	0.3692	0.3215	0.3219	-0.0079	19.1469	0.6568	324	0	0.00000
2957940064043667840	 81.051488	-24.546954	 0.0067	-0.0225	5.3682	9.5837	-0.7305	1.7966	2.7247	1.4570	0.3519	20.7635	nan	343.5	0	0.98864
2957939995322541184	 81.052936	-24.547765	 0.0080	-0.0233	-0.4822	3.7468	-1.0051	1.1970	1.0234	0.7848	0.1485	20.3943	nan	319.7	0	0.99711
2957939995326438528	 81.053110	-24.547451	 0.0081	-0.0230	-0.4930	1.0592	-1.3585	0.4548	0.4347	0.4161	0.1647	19.7086	0.6785	324.6	0	0.99589
2957939995322545792	 81.054871	-24.549521	 0.0097	-0.0250	0.6822	2.1748	-1.3906	0.5389	0.5654	0.6321	0.3274	20.1701	nan	276.3	0	0.99813
2957939995322540672	 81.055682	-24.549732	 0.0105	-0.0253	0.1077	1.8284	-1.5019	0.2602	0.2364	0.2248	0.0894	19.2758	0.6181	267.7	3	0.99893
2957939995326438144	 81.054750	-24.548634	 0.0096	-0.0242	0.1309	2.3718	-1.5724	0.0517	0.0432	0.0502	0.0027	16.7970	0.9940	292.6	3	1.00000
